Ticker,mean,std,Return,Risk,sharpe,Name
SANKO.IS,-0.030584342450099142,0.08728665610141412,-31.12,0.302,-0.35038966797587806,Sanko Pazarlama Ithalat Ihracat Anonim Sirketi
AKSEN.IS,-0.0301848644462484,0.0858923645912735,-30.77,0.298,-0.3514266325055292,Aksa Enerji Üretim A.S.
KCAER.IS,-0.04235420835964777,0.11881789150036691,-40.51,0.412,-0.35646322136188535,Kocaer Celik Sanayi ve Ticaret Anonim Sirketi
AGROT.IS,-0.06297145574703428,0.1761682240025441,-54.18,0.61,-0.3574507043116067,AGROTECH TEKNOLOJI
PARSN.IS,-0.02540929635266843,0.07044118633614341,-26.57,0.244,-0.36071647390229866,Parsan Makina Parçalari Sanayii A.S.
PKART.IS,-0.0462705961007189,0.12179722447018554,-43.36,0.422,-0.3798986085437881,Plastikkart Akilli Kart Iletisim Sistemleri Sanayi ve Ticaret A.S.
CASA.IS,-0.03436694291181294,0.08900109617084524,-34.27,0.308,-0.3861406700636883,Casa Emtia Petrol Kimyevi ve Turevleri San. Tic. A.S.
EKOS.IS,-0.042787100940361776,0.11026741317453757,-40.83,0.382,-0.3880303319770085,EKOS TEKNOLOJI
MAKIM.IS,-0.0399692817510074,0.10279462364661734,-38.71,0.356,-0.38882657801649206,Makim Makina Teknolojileri Sanayi Ve Ticaret A.S.
SOKE.IS,-0.026021819234063735,0.06691433188442023,-27.12,0.232,-0.3888825981108307,Söke Degirmencilik Sanayi ve Ticaret A.S.
AKENR.IS,-0.04272410126770418,0.10911623731829573,-40.78,0.378,-0.3915466874382457,Akenerji Elektrik Üretim A.S.
ASGYO.IS,-0.025068116407443452,0.06402072468250511,-26.26,0.222,-0.3915625218515184,Asce Gayrimenkul Yatirim Ortakligi A.S.
AGYO.IS,-0.026172288151628396,0.06665643080088267,-27.26,0.231,-0.39264460813707147,Atakule Gayrimenkul Yatirim Ortakligi A.S.
BIZIM.IS,-0.029007271815738523,0.07289977036028358,-29.76,0.253,-0.3979062166091806,Bizim Toptan Satis Magazalari A.S.
RODRG.IS,-0.04696097684505027,0.11752892339344319,-43.85,0.407,-0.3995695313896679,Rodrigo Tekstil Sanayi ve Ticaret A.S.
ECZYT.IS,-0.024708139536662597,0.06026635381335852,-25.93,0.209,-0.4099823197066526,Eczacibasi Yatirim Holding Ortakligi A.S.
ARASE.IS,-0.03176123950952811,0.07698717153846338,-32.11,0.267,-0.4125523626187508,Dogu Aras Enerji Yatirimlari AS
AKFYE.IS,-0.03343195629201441,0.08036501272390958,-33.5,0.278,-0.4160013811839787,Akfen Yenilenebilir Enerji
KCHOL.IS,-0.04048010435069838,0.09722935213941952,-39.1,0.337,-0.41633625505035743,Koç Holding A.S.
TSPOR.IS,-0.062177431544166176,0.1478772323010783,-53.71,0.512,-0.4204665625440759,Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S.
ATATP.IS,-0.04013816947562359,0.09527412038503603,-38.83,0.33,-0.4212914200982514,ATP Yazilim ve Teknoloji Anonim Sirketi
GEREL.IS,-0.04400139451303629,0.10434765515512592,-41.72,0.361,-0.42168072150373365,Gersan Elektrik Ticaret ve Sanayi Anonim Sirketi
KLNMA.IS,-0.06380995049745868,0.15014921344840243,-54.67,0.52,-0.42497692150339805,Türkiye Kalkinma ve Yatirim Bankasi A.S.
ARCLK.IS,-0.037718328915582244,0.08815260222501432,-36.96,0.305,-0.42787538840094763,Arçelik Anonim Sirketi
CWENE.IS,-0.04956599336710283,0.11570616543312008,-45.67,0.401,-0.428378152379034,CW Enerji Mühendislik Ticaret ve Sanayi Anonim Sirketi
TATGD.IS,-0.05762776427993657,0.13384302894729555,-50.95,0.464,-0.4305623141764755,Tat Gida Sanayi A.S.
EDATA.IS,-0.0329502573631253,0.07630761197630488,-33.11,0.264,-0.43180826276357653,E-Data Teknoloji Pazarlama Anonim Sirketi
BALSU.IS,-0.08052158136782575,0.18639845985348263,-63.48,0.646,-0.4319863019851089,BALSU GIDA
MEKAG.IS,-0.030162736534712253,0.06938876133219637,-30.76,0.24,-0.4346919581156545,Meka Beton Santralleri Imalat Sanayi ve Ticaret A.S.
PETUN.IS,-0.029377324417995697,0.06721755704858344,-30.08,0.233,-0.4370483800350314,Pinar Entegre Et ve Un Sanayii A.S.
OYAYO.IS,-0.034138418999860726,0.07727290397029357,-34.09,0.268,-0.441790294473529,Oyak Yatirim Ortakligi AS
CATES.IS,-0.04338954086511439,0.0980912323225303,-41.28,0.34,-0.4423386253569206,CATES ELEKTRIK
YYLGD.IS,-0.03129787010594351,0.07072192863180225,-31.72,0.245,-0.4425483115553706,Yayla Agro Gida Sanayi ve Ticaret A.S.
EGEEN.IS,-0.03037767686116696,0.06689880235042908,-30.94,0.232,-0.45408401636314377,Ege Endüstri ve Ticaret A.S.
SOKM.IS,-0.03301701556973557,0.07257464491180514,-33.16,0.251,-0.45493871323599067,Sok Marketler Ticaret A.S.
MZHLD.IS,-0.02684175199673198,0.058751210460521175,-27.86,0.204,-0.45687147186131133,Mazhar Zorlu Holding A.S.
ISYAT.IS,-0.02410319988160868,0.05160887098146684,-25.38,0.179,-0.467035984768284,Is Yatirim Ortakligi A.S.
KRVGD.IS,-0.03543537688061496,0.0752706966012579,-35.14,0.261,-0.4707725380612829,Kervan Gida Sanayi ve Ticaret A.S.
ETYAT.IS,-0.04430733574536231,0.0939621209450986,-41.95,0.325,-0.4715446533103565,Euro Trend Yatirim Ortakligi A.S.
SMRTG.IS,-0.04095098134412931,0.08624814264756038,-39.45,0.299,-0.474804211279878,Smart Günes Enerjisi Teknolojileri Arastirma ve Gelistirme Üretim Sanayi ve Ticaret A.S.
BAKAB.IS,-0.033043626281196656,0.06827934227749322,-33.18,0.237,-0.48394763597611223,Bak Ambalaj Sanayi ve Ticaret A.S.
SISE.IS,-0.03140946745827565,0.0646481537914029,-31.82,0.224,-0.4858525049241634,Türkiye Sise Ve Cam Fabrikalari A.S.
KAREL.IS,-0.04935359019880591,0.09811647145135004,-45.52,0.34,-0.5030102435275339,Karel Elektronik Sanayi Ve Ticaret A.S.
AYCES.IS,-0.035431272225787895,0.07009623298101575,-35.14,0.243,-0.5054661387493361,Altin Yunus Çesme Turistik Tesisler A.S.
PAMEL.IS,-0.03117823511134909,0.06112841739324286,-31.62,0.212,-0.5100448603270324,Pamukova Yenilenebilir Elektrik Uretim A.S.
VERTU.IS,-0.029318700332152368,0.05646785994366296,-30.03,0.196,-0.5192104032524545,Verusaturk Girisim Sermayesi Yatirim Ortakligi A.S.
MARTI.IS,-0.030949736857831808,0.05934077937720298,-31.43,0.206,-0.5215593253519317,Marti Otel Isletmeleri A.S.
KOTON.IS,-0.03781644623566552,0.06886485806960231,-37.04,0.239,-0.549139972051407,KOTON MAGAZACILIK
HEKTS.IS,-0.10495756305953216,0.19089778754229442,-73.57,0.661,-0.54981026449182,Hektas Ticaret T.A.S.
YUNSA.IS,-0.052916940035549816,0.09510269590566807,-47.92,0.329,-0.5564189272619346,Yünsa Yünlü Sanayi ve Ticaret A.S.
INTEM.IS,-0.02463226352150733,0.04339373372686805,-25.87,0.15,-0.5676456346565956,Intema Insaat ve Tesisat Malzemeleri Yatirim ve Pazarlama A.S.
EPLAS.IS,-0.03880314689959648,0.06732231357148862,-37.81,0.233,-0.5763786899330482,Egeplast Ege Plastik Ticaret ve Sanayi Anonim Sirketi
INVEO.IS,-0.04392793501976273,0.0754268703612513,-41.67,0.261,-0.5823910604983767,Inveo Yatirim Holding A.S.
KORDS.IS,-0.04157684518455806,0.07113475410057668,-39.93,0.246,-0.5844800577474829,Kordsa Teknik Tekstil A.S.
BORSK.IS,-0.032195314757567844,0.05317584140266939,-32.48,0.184,-0.6054500297187899,BOR SEKER
