Rank,Name,Ticker,Return (%),Risk
265,Nordea Invest Basis 3,NDIB3KL1.CO,1.35,0.107
266,SEBinvest - Danske Aktier AKL,SEIDKAP.CO,2.1,0.172
267,Formuepleje Optimum A/S,FPIMLO.CO,0.68,0.057
268,Bankinvest - Danske Aktier Akk. KL,BAIDKAAKA.CO,2.08,0.173
269,FirstFarms A/S,FFARMS.CO,2.19,0.186
270,Nordea Invest North American Stars,NDINASTKL1.CO,1.57,0.146
271,Nykredit Invest Balance Defensiv,NBIDEKL.CO,0.85,0.08
272,Københavns Lufthavne A/S,KBHL.CO,4.21,0.447
273,RIAS A/S,RIAS-B.CO,1.41,0.153
274,Scandinavian Medical Solutions A/S,SMSMED.CO,5.03,0.538
275,SEBinvest - Danske Aktier Akkumulerende AKL,SEIDAAP.CO,1.82,0.21
276,Nykredit Invest - Balance Offensiv,NBIOFKL.CO,1.07,0.132
277,Nordea Invest - Klima og Miljø,NDIKMKL1.CO,1.22,0.153
278,Brødrene A & O Johansen A/S,AOJ-B.CO,2.56,0.33
279,Danske Invest Kina KL DKK d,DKIKI.CO,1.95,0.301
280,Fundamental Invest Stock Pick II Akk,FUISPA.CO,1.4,0.225
281,ALK-Abelló A/S,ALK-B.CO,1.94,0.345
282,SP Group A/S,SPG.CO,1.94,0.371
283,Nordea Invest - Emerging Stars Fund,NDIESKL1.CO,0.73,0.15
284,Royal Unibrew A/S,RBREW.CO,1.21,0.262
285,Danske Invest Danske Lange Obl KL DKK d,DKIDKLOBL.CO,0.35,0.079
286,C WorldWide Emerging Markets KL,CWIEMMKL.CO,0.42,0.154
287,Nykredit Invest Danske Aktier KL,NYIDA.CO,0.32,0.18
288,Danske Invest Danmark Indeks KL DKK d,DKIDKIX.CO,0.29,0.17
289,Carnegie Wealth Mgmt Nordiske Aktier,CMINOA.CO,0.26,0.229
290,Alefarm Brewing A/S,ALEFRM.CO,0.54,0.618
291,SEBinvest - Europa Small Cap AKL,SEIESCP.CO,0.02,0.225
292,ChemoMetec A/S,CHEMM.CO,0.01,0.566
293,Wealth Invest HP Invest Lan Danske Obl A,WEIHPILDKOBLKL.CO,-0.05,0.072
294,SKAGEN Focus A,SKIFOA.CO,-0.12,0.165
295,Gudme Raaschou Europæiske Ejendomsaktier,GRIEJD.CO,-0.29,0.184
296,Pharma Equity Group A/S,PEG.CO,-2.13,0.977
297,Sparinvest Globale Fokusaktier KL A,SPIGFA.CO,-0.29,0.128
298,MMI Nye Aktiemarkeder - Sands Akk,MMINAA.CO,-0.49,0.143
299,MMI Nye Aktiemarkeder - Sands,MMINAM.CO,-0.56,0.143
300,Nordea Invest Danske Aktier Fokus,NDIDAFKL1.CO,-0.69,0.176
301,Danske Invest Fonde KL DKK d,DKIFO.CO,-0.33,0.078
302,NNIT A/S,NNIT.CO,-1.64,0.371
303,ANNOX Kvant Globale Aktier KL,PMIKGA.CO,-0.92,0.176
304,Wealth Invest I&T Glob Akt ESG ,WEIITGESGS.CO,-1.17,0.213
305,Sydinvest Fjernøsten KL,SYIFJEADKK.CO,-0.96,0.164
306,Investeringsforeningen Bil Danmark - Selection Aktier Akk.- KL,BIVOAA.CO,-0.79,0.123
307,Sparinvest SICAV - Procedo,SSIPDKKR.CO,-0.64,0.094
308,Wealth Invest HP Invest Grønne Obl KL A,WEIHPIGROBLKLA.CO,-0.41,0.058
309,,BAIEUAAA.CO,-1.13,0.159
310,IA Invest- DKK 100 Formuefyn Skandi Fund,IAIFFS.CO,-1.01,0.14
311,Nordea Invest Emerging Markets,NDIEMKL1.CO,-1.37,0.174
312,Maj Invest Globale Obligationer,MAJGOA.CO,-0.44,0.054
313,Formuepleje Global Future,FPIGFU.CO,-1.21,0.145
314,Danske Invest Europa Small Cap KL DKK d,DKIEUSC.CO,-1.61,0.176
315,Investeringsselskabet Luxor A/S,LUXOR-B.CO,-2.56,0.271
316,Nordea Invest Aktier,NDIAKL1.CO,-1.44,0.138
317,Novonesis A/S,NSIS-B.CO,-2.66,0.248
318,Movinn A/S,MOVINN.CO,-7.36,0.668
319,Nykredit Invest Balance Moderat,NBIMOKL.CO,-1.46,0.113
320,Stonehenge Globale Valueaktier KL,SHIGVAKL.CO,-1.31,0.091
321,Danske Inv Glbl ML Indeksobl KL DKK d h,DKIGMI.CO,-0.74,0.051
322,Sparinvest SICAV - Ethical Global Value,SSIEGVEURR.CO,-2.47,0.162
323,Mdundo.com A/S,MDUNDO.CO,-3.99,0.253
324,Fast Ejendom Danmark A/S,FED.CO,-2.42,0.147
325,Rovsing A/S,ROV.CO,-5.8,0.357
326,Demant A/S,DEMANT.CO,-5.28,0.317
327,SKAGEN Vekst A,SKIVEK.CO,-2.7,0.15
328,Svitzer Group A/S,SVITZR.CO,-4.77,0.267
329,Stonehenge Value Mix Akkumulerende KL,SHIVMAKL.CO,-1.2,0.065
330,Embla Medical hf,EMBLA.CO,-4.46,0.237
331,Scandinavian Tobacco Group A/S,STG.CO,-5.29,0.259
