Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
519,HDFC Bank Limited,H1DB34.SA,7.18,0.192,,
520,Klabin S.A.,KLBN11.SA,8.91,0.237,0.49,Yes
521,Odontoprev S.A.,ODPV3.SA,9.66,0.256,0.547,Yes
522,Smartfit Escola de Ginástica e Dança S.A.,SMFT3.SA,19.58,0.504,2.19,Yes
523,Investo Bloomberg Global Bond ETF Fundo De Investimento De Indice - Investimento No Exterior,BNDX11.SA,4.08,0.112,,
524,"Allpark Empreendimentos, Participações e Serviços S.A.",ALPK3.SA,53.03,1.221,3.392,Yes
525,iShares Trust - iShares Core U.S. REIT ETF,BUSR39.SA,7.32,0.201,,
526,Orizon Valorização de Resíduos S.A.,ORVR3.SA,11.72,0.32,1.024,Yes
527,Oncoclínicas do Brasil Serviços Médicos S.A.,ONCO3.SA,48.69,1.16,0.926,Yes
528,Fundo Investimento Imobiliario TG Ativo Real,TGAR11.SA,5.78,0.162,0.386,Yes
529,Leste Fundo De Investimento Nas Cadeias Produtivas Agroindustriais - Fiagro - Imobiliario,LSAG11.SA,6.68,0.187,,
530,BB ETF S&P Dividendos Brasil Fundo de Indice,BBSD11.SA,5.56,0.157,0.83,Yes
531,Finor -Ci Fund,FNOR11.SA,16.29,0.441,0.345,Yes
532,Global X Funds,BURA39.SA,10.81,0.3,0.161,Yes
533,RB Capital Renda II Fundo de Investimento Imobiliário - FII,RBRD11.SA,7.48,0.211,0.561,Yes
534,ArcelorMittal S.A.,ARMT34.SA,11.06,0.307,0.617,Yes
535,d1000 Varejo Farma Participações S.A.,DMVF3.SA,13.62,0.377,0.941,Yes
536,Bombril S.A.,BOBR4.SA,14.9,0.411,1.125,Yes
537,Bb Fundo De Investimento De Credito Fiagro-Imobiliario,BBGO11.SA,7.01,0.2,0.139,Yes
538,Marfrig Global Foods S.A.,MRFG3.SA,20.45,0.554,1.74,Yes
539,Suzano S.A.,SUZB3.SA,10.37,0.295,0.437,Yes
540,Pettenati S.A. Industria Têxtil,PTNT3.SA,11.66,0.331,,
541,Investo Bloomberg Us Bond Etf Fundo De Investimento De indice  Investimento No Exterior,USDB11.SA,4.19,0.125,,
542,Empresa Metropolitana de Águas e Energia S.A.,EMAE4.SA,18.89,0.535,0.524,Yes
543,Investo Etf Bluestar 5G Communications Index Fundo De Indice - Investimento No Exterior,CHIP11.SA,7.13,0.213,0.093,Yes
544,Kinea Infra Fundo Investimento Cotas Fundos Investimento Direitos Creditorios Infraestrutura,KDIF11.SA,5.22,0.158,,
545,Bilibili Inc.,B1IL34.SA,30.89,0.847,1.677,No
546,Dexxos Participações S.A.,DEXP3.SA,15.5,0.452,1.055,Yes
547,Vinci Credit Securities Fundo De Investimento Imobiliario,VCRI11.SA,5.27,0.161,,
548,Johnson & Johnson,JNJB34.SA,5.45,0.167,0.154,No
549,BR Advisory Partners Participações S.A.,BRBI11.SA,11.58,0.348,1.502,Yes
