Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
996,Silicon Rental Solutions Limited,SRSOLTD.BO,19.24,0.43,1.041,Yes
997,Hindalco Industries Limited,HINDALCO.BO,9.71,0.226,0.492,Yes
998,Kotak Nifty 50 ETF,NIFTY1.NS,6.07,0.144,1.011,Yes
999,MIRAEAMC - MAESGETF,ESG.NS,6.75,0.159,1.12,Yes
1000,Harrisons Malayalam Limited,HARRMALAYA.NS,30.81,0.662,2.289,Yes
1001,Hindalco Industries Limited,HINDALCO.NS,9.61,0.225,0.495,Yes
1002,Vardhman Holdings Limited,VHL.NS,25.43,0.559,3.046,Yes
1003,SBI Life Insurance Company Limited,SBILIFE.BO,13.55,0.312,1.477,Yes
1004,SBI Life Insurance Company Limited,SBILIFE.NS,13.51,0.312,1.483,Yes
1005,Alpa Laboratories Limited,ALPA.NS,23.13,0.515,2.272,Yes
1006,Harrisons Malayalam Limited,HARRMALAYA.BO,30.61,0.667,2.19,Yes
1007,Avro India Limited,AVROIND.BO,31.41,0.684,0.783,Yes
1008,Arihant Capital Markets Limited,ARIHANTCAP.NS,20.85,0.473,2.086,Yes
1009,Brooks Laboratories Limited,BROOKS.BO,35.18,0.757,2.303,Yes
1010,Avro India Limited,AVROIND.NS,30.84,0.676,0.797,Yes
1011,Bhartiya International Ltd.,BIL.NS,23.3,0.526,1.075,Yes
1012,ARIHANT CAPITAL MARKETS LTD.,ARIHANTCAP.BO,20.82,0.476,2.111,Yes
1013,POCL Enterprises Limited,POEL.BO,40.93,0.87,,
1014,Vaxfab Enterprises Limited,VEL.BO,44.45,0.935,0.385,Yes
1015,K.P.R. Mill Limited,KPRMILL.BO,13.91,0.328,1.776,Yes
1016,Shreeshay Engineers Limited,SHREESHAY.BO,43.24,0.915,3.043,Yes
1017,HEG Limited,HEG.BO,26.76,0.602,2.097,Yes
1018,MIC ELECTRONICS LTD.,MICEL.BO,39.34,0.845,4.051,Yes
1019,Diksha Greens Ltd,DGL.BO,53.67,1.1,0.76,Yes
1020,Rishi Laser Limited,RISHILASE.BO,59.67,1.203,,
1021,MIC Electronics Limited,MICEL.NS,39.3,0.848,4.043,Yes
1022,Alembic Limited,ALEMBICLTD.NS,21.16,0.49,2.349,Yes
1023,Mahalaxmi Rubtech Limited,MHLXMIRU.BO,30.35,0.679,1.297,No
1024,Mahalaxmi Rubtech Limited,MHLXMIRU.NS,30.19,0.677,0.596,No
1025,K.P.R. Mill Limited,KPRMILL.NS,13.59,0.325,1.762,Yes
1026,Piramal Enterprises Limited,PEL.NS,16.71,0.397,2.309,Yes
1027,Alembic Limited,ALEMBICLTD.BO,20.78,0.488,2.339,Yes
1028,Brooks Laboratories Limited,BROOKS.NS,33.43,0.753,2.474,Yes
1029,Piramal Enterprises Limited,PEL.BO,16.54,0.398,2.309,Yes
1030,CESC Limited,CESC.NS,16.18,0.39,1.734,Yes
1031,CESC Limited,CESC.BO,16.18,0.39,1.738,Yes
1032,Digicontent Limited,DGCONTENT.BO,28.64,0.659,,
1033,SIL Investments Limited,SILINV.BO,19.03,0.456,2.058,Yes
1034,Ravinder Heights Limited,RVHL.BO,38.46,0.857,0.462,No
1035,Gillanders Arbuthnot and Company Limited,GILLANDERS.BO,22.21,0.527,0.206,Yes
1036,Gujarat Inject (Kerala) Ltd,GUJINJEC.BO,14.35,0.352,,
1037,Sundaram Brake Linings Limited,SUNDRMBRAK.BO,43.01,0.954,0.751,Yes
1038,Sequent Scientific Limited,SEQUENT.BO,29.34,0.684,2.55,Yes
1039,MOTISONS JEWELLERS LTD,MOTISONS.NS,41.51,0.927,1.766,Yes
1040,Sequent Scientific Limited,SEQUENT.NS,29.24,0.684,2.562,Yes
1041,Oracle Financial Services Software Limited,OFSS.NS,22.34,0.537,2.344,Yes
1042,Sunflag Iron and Steel Company Limited,SUNFLAG.NS,17.98,0.439,1.653,Yes
1043,Ashok Leyland Limited,ASHOKLEY.BO,12.04,0.302,0.675,Yes
1044,Religare Enterprises Limited,RELIGARE.BO,13.85,0.345,1.78,Yes
1045,Ashok Leyland Limited,ASHOKLEY.NS,12.05,0.303,0.678,Yes
1046,Oracle Financial Services Software Limited,OFSS.BO,22.25,0.536,2.349,Yes
1047,Marg Techno-Projects Limited,MTPL.BO,13.16,0.329,,
1048,Yaan Enterprises Limited,YAANENT.BO,28.93,0.681,0.782,No
1049,TVS Electronics Limited,TVSELECT.BO,23.96,0.575,1.787,Yes
