Rank,Name,Ticker,Return (%),Risk
474,Hapag-Lloyd Aktiengesellschaft,HLAG.VI,-11.85,0.244
475,LAM RESEARCH CORP,LRC2.VI,-18.82,0.397
476,GFT Technologies SE,GFT.VI,-14.86,0.305
477,BE Semiconductor Industries N.V.,BESI.VI,-22.37,0.476
478,Nexi S.p.A.,NEXI.VI,-11.57,0.231
479,Volkswagen AG,VOW.VI,-13.83,0.278
480,Merck KGaA,MRCK.VI,-13.39,0.264
481,Global Payments Inc.,GPN.VI,-18.31,0.362
482,Südzucker AG,SZU.VI,-7.77,0.145
483,United Internet AG,UTDI.VI,-13.04,0.249
484,General Dynamics Corporation,GEDY.VI,-5.1,0.092
485,Polytec Holding AG,PYT.VI,-18.91,0.364
486,Levi Strauss & Co.,LEVI.VI,-21.1,0.41
487,Nokian Renkaat Oyj,NRE1.VI,-17.3,0.326
488,Biogena Group Invest AG,BIO.VI,-14.27,0.264
489,Grenke AG,GLJ.VI,-29.36,0.582
490,"Bath & Body Works, Inc.",BBWI.VI,-27.86,0.547
491,Heineken N.V.,HEIA.VI,-15.76,0.286
492,ProSiebenSat.1 Media SE,PSM.VI,-17.22,0.313
493,Hypoport SE,HYQ.VI,-29.45,0.572
494,Xylem Inc.,XYL.VI,-14.91,0.264
495,"Synopsys, Inc.",SYNP.VI,-18.93,0.338
496,DSM-Firmenich AG,DSFI.VI,-13.58,0.234
497,Ford Motor Company,FORD.VI,-15.09,0.26
498,Frauenthal Holding AG,FKA.VI,-7.55,0.124
499,"Elevance Health, Inc.",ELV.VI,-15.89,0.263
500,Stadlauer Malzfabrik Aktiengesellschaft,STM.VI,-10.38,0.166
501,Carrefour SA,CARR.VI,-12.0,0.193
502,Schoeller-Bleckmann Oilfield Equipment Aktiengesellschaft,SBO.VI,-17.37,0.286
503,"Meliá Hotels International, S.A.",MEL.VI,-12.88,0.205
504,Cancom SE,COK.VI,-18.46,0.288
505,TotalEnergies SE,FP.VI,-10.67,0.156
506,"Illumina, Inc.",ILMN.VI,-31.34,0.507
507,Borussia Dortmund GmbH & Co. Kommanditgesellschaft auf Aktien,BVB.VI,-16.2,0.24
508,Jenoptik AG,JEN.VI,-21.29,0.317
509,Evotec SE,EVT.VI,-32.13,0.504
510,Warimpex Finanz- und Beteiligungs AG,WXF.VI,-21.22,0.31
511,Bolloré SE,BOL.VI,-11.17,0.149
512,"Micron Technology, Inc.",MU.VI,-24.03,0.342
513,Hecla Mining Company,HLMI.VI,-24.23,0.344
514,"Akamai Technologies, Inc.",AKAM.VI,-20.7,0.286
515,Randstad N.V.,RAND.VI,-13.03,0.172
516,"Repsol, S.A.",REP.VI,-12.38,0.16
517,Snap Inc.,SNAP.VI,-37.48,0.562
518,Salvatore Ferragamo S.p.A.,SFER.VI,-30.36,0.428
519,"Applied Materials, Inc.",AMAT.VI,-26.95,0.358
520,Gerresheimer AG,GXI.VI,-27.26,0.361
521,Ubisoft Entertainment SA,UBIS.VI,-43.73,0.634
522,"Nissan Motor Co., Ltd.",NISA.VI,-28.97,0.372
523,"LG Display Co., Ltd.",LGA.VI,-23.15,0.281
524,Bechtle AG,BC8.VI,-21.95,0.264
525,Marathon Petroleum Corporation,MPC.VI,-21.25,0.252
526,Worldline SA,WLN.VI,-39.63,0.526
527,PLUXEE NV,PLUX.VI,-30.31,0.376
528,NORMA Group SE,NOEJ.VI,-28.52,0.346
529,Grammer AG,GMM.VI,-33.85,0.423
530,Beiersdorf Aktiengesellschaft,BEI.VI,-15.3,0.171
531,Medigene AG,MDG2.VI,-64.2,1.012
532,AGRANA Beteiligungs-Aktiengesellschaft,AGR.VI,-13.24,0.144
533,"General Mills, Inc.",GIS.VI,-12.63,0.137
534,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",MC.VI,-24.93,0.289
535,Brenntag SE,BNR.VI,-17.64,0.196
536,Christian Dior SE,CDI.VI,-25.83,0.3
537,CA Immobilien Anlagen AG,CAI.VI,-23.73,0.272
538,"DexCom, Inc.",DXCM.VI,-42.03,0.541
539,ASML Holding N.V.,ASMN.VI,-26.62,0.31
540,Dell Technologies Inc.,DELL.VI,-26.83,0.311
541,"Chipotle Mexican Grill, Inc.",CHMG.VI,-22.54,0.253
542,Vivendi SE,VIV.VI,-54.87,0.767
543,"Solaria Energía y Medio Ambiente, S.A.",SLR.VI,-27.86,0.321
544,Wacker Chemie AG,WCH.VI,-21.77,0.241
545,"IDEXX Laboratories, Inc.",IDXX.VI,-17.81,0.192
546,ASML Holding N.V.,ASML.VI,-27.44,0.303
547,"Regeneron Pharmaceuticals, Inc.",REGN.VI,-28.2,0.311
548,"Harley-Davidson, Inc.",HOG.VI,-26.1,0.282
549,Reliance Industries Limited,RLI.VI,-17.77,0.182
550,Devon Energy Corporation,DVN.VI,-25.51,0.272
551,"Diamondback Energy, Inc.",FANG.VI,-20.92,0.217
552,SEB SA,SEBS.VI,-21.21,0.217
553,Bayerische Motoren Werke Aktiengesellschaft,BMWG.VI,-23.56,0.244
554,tonies SE,TNIE.VI,-26.36,0.277
555,Mercedes-Benz Group AG,MBG.VI,-18.38,0.185
556,"Skyworks Solutions, Inc.",SWKS.VI,-36.95,0.414
557,Genmab A/S,GMAB.VI,-30.55,0.316
558,"Macy's, Inc.",MACY.VI,-28.25,0.288
559,Dollar General Corporation,DGEN.VI,-34.75,0.364
560,Bayerische Motoren Werke Aktiengesellschaft,BMW.VI,-24.13,0.236
561,L'Oréal S.A.,OR.VI,-21.88,0.211
562,Capgemini SE,CAPG.VI,-30.15,0.305
563,"WW International, Inc.",WTW.VI,-63.63,0.835
564,Exor N.V.,EXO.VI,-17.65,0.164
565,IQVIA Holdings Inc.,IQVH.VI,-25.44,0.246
566,ASM International NV,ASMI.VI,-33.41,0.337
567,Kering SA,KER.VI,-38.89,0.399
568,The Chemours Company,CHEM.VI,-47.08,0.509
569,EVN AG,EVN.VI,-22.87,0.209
570,"Dollar Tree, Inc.",DLTR.VI,-36.26,0.354
571,Freeport-McMoRan Inc.,FCX.VI,-25.94,0.237
572,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft,ATS.VI,-36.72,0.355
573,"Constellation Brands, Inc.",STZ.VI,-27.27,0.247
574,Demant A/S,DEMA.VI,-30.73,0.28
575,SCHOTT Pharma AG & Co. KGaA,1SXP.VI,-38.02,0.363
576,Halliburton Company,HAL.VI,-32.4,0.294
577,"Samsung Electronics Co., Ltd.",SSU.VI,-30.52,0.273
578,Mayr-Melnhof Karton AG,MMK.VI,-29.74,0.264
579,BREMBO NV,BRE2.VI,-27.26,0.238
580,NXP Semiconductors N.V.,NXPI.VI,-26.01,0.223
581,"Laboratorios Farmaceuticos Rovi, S.A.",ROVI.VI,-36.68,0.33
582,"Sonos, Inc.",SONO.VI,-38.59,0.35
583,"PepsiCo, Inc.",PEPS.VI,-12.02,0.093
584,Archer-Daniels-Midland Company,ARDA.VI,-15.82,0.123
585,Ball Corporation,BLL.VI,-26.41,0.218
586,Zumtobel Group AG,ZAG.VI,-19.92,0.157
587,"Enphase Energy, Inc.",ENPH.VI,-43.84,0.397
588,Arkema S.A.,AKE.VI,-25.67,0.203
589,Novo Nordisk A/S,NNO2.VI,-43.96,0.383
590,GN Store Nord A/S,GNSN.VI,-43.36,0.352
591,Amplifon S.p.A.,AMP.VI,-40.15,0.315
592,Signify N.V.,LGHT.VI,-19.42,0.134
593,Edenred SE,EDEN.VI,-30.03,0.217
594,Pernod Ricard SA,RI.VI,-33.54,0.244
595,Soitec SA,SOI.VI,-64.22,0.597
596,"Samsung Electronics Co., Ltd.",SSUN.VI,-32.11,0.222
597,BayWa Aktiengesellschaft,BYW6.VI,-62.27,0.514
598,AIXTRON SE,AIXT.VI,-52.35,0.386
599,Amadeus FiRe AG,AAD.VI,-30.48,0.191
600,"Advanced Micro Devices, Inc.",AMD.VI,-38.53,0.248
601,"Puig Brands, S.A.",PUIG.VI,-43.04,0.276
602,Siltronic AG,WAF.VI,-44.69,0.284
603,"Moderna, Inc.",MRNA.VI,-73.53,0.607
604,"Merck & Co., Inc.",MRK.VI,-31.17,0.176
605,DENTSPLY SIRONA Inc.,XRAY.VI,-49.9,0.309
606,Dr. Ing. h.c. F. Porsche AG,P911.VI,-44.41,0.238
607,TAKKT AG,TTK.VI,-36.44,0.185
608,"Beyond Meat, Inc.",BYND.VI,-55.59,0.316
609,STMicroelectronics N.V.,STMI.VI,-48.71,0.256
610,Microchip Technology Incorporated,MCHP.VI,-48.89,0.255
611,Nexans S.A.,NEX.VI,-50.74,0.267
612,QVC Group Inc.,QRTE.VI,-77.17,0.535
613,SGL Carbon SE,SGL.VI,-51.02,0.267
614,Vestas Wind Systems A/S,VWSB.VI,-50.8,0.261
615,Stabilus SE,STA2.VI,-57.83,0.312
616,Dow Inc.,DOW.VI,-38.17,0.146
617,Rémy Cointreau SA,RCO.VI,-54.37,0.207
618,bpost NV/SA,BPOS.VI,-61.82,0.248
619,Biogen Inc.,BIIB.VI,-39.79,0.131
620,Havas N.V.,HAVA.VI,-61.89,0.091
621,Ferrari Group PLC,FRGR.VI,-34.23,
