Date,AEGN.AT,AEM.AT,AKTR.AT,ALPHA.AT,ASCO.AT,ASTAK.AT,ATRUST.AT,AVAX.AT,AVE.AT,BELA.AT,BIOKA.AT,BIOSK.AT,BLEKEDROS.AT,BOCHGR.AT,CAIROMEZ.AT,CENER.AT,CENTR.AT,DIMAND.AT,DOMIK.AT,DOPPLER.AT,EEE.AT,EKTER.AT,ELBE.AT,ELHA.AT,ELLAKTOR.AT,ELPE.AT,ETE.AT,EUROB.AT,EUROC.AT,EVR.AT,EVROF.AT,EXAE.AT,EYDAP.AT,FAIS.AT,FOODL.AT,FRIGO.AT,GCMEZZ.AT,GD.AT,GEBKA.AT,GEKTERNA.AT,HAIDE.AT,HTO.AT,IATR.AT,IKTIN.AT,INLIF.AT,INLOT.AT,INTEK.AT,INTET.AT,INTRK.AT,KARE.AT,KEPEN.AT,KORDE.AT,KRI.AT,KTILA.AT,KYSA.AT,LAMDA.AT,LAMPS.AT,LAVI.AT,LEBEK.AT,LEBEP.AT,LOGISMOS.AT,MATHIO.AT,MEDIC.AT,MEVA.AT,MODA.AT,MPITR.AT,MYTIL.AT,NAKAS.AT,NAYP.AT,NOVAL.AT,OLYMP.AT,ONYX.AT,OPAP.AT,OPTIMA.AT,ORILINA.AT,OTOEL.AT,PERF.AT,PETRO.AT,PLAKR.AT,PPA.AT,PPC.AT,PRD.AT,PREMIA.AT,PRODEA.AT,PROF.AT,PROFK.AT,PVMEZZ.AT,QUAL.AT,QUEST.AT,REALCONS.AT,REVOIL.AT,SAR.AT,SIDMA.AT,SOFTWEB.AT,SPACE.AT,SPIR.AT,SUNMEZZ.AT,TELL.AT,TITC.AT,TPEIR.AT,TRASTOR.AT,TRESTATES.AT,VIO.AT,VOSYS.AT,XYLEP.AT,YALCO.AT
2024-06-28,11.68000030517578,,5.099999904632568,1.499911546707153,2.792712926864624,6.638270378112793,8.460000038146973,1.329708456993103,0.4490000009536743,25.43221473693848,2.455922365188598,1.2599999904632568,3.412700891494751,,0.3680000007152557,9.59000015258789,0.335999995470047,8.460000038146973,3.744999885559082,0.8949999809265137,31.5,2.125589609146118,4.7324323654174805,1.7640000581741333,1.2521823644638062,7.04951286315918,7.447654247283935,1.855059504508972,1.2599999904632568,,1.4434374570846558,4.840000152587891,5.385517597198486,,0.44200000166893,0.2360000014305114,0.5582609176635742,1404.260009765625,1.4249999523162842,16.306385040283203,0.675000011920929,12.737224578857422,1.527241349220276,0.3589999973773956,4.541684150695801,1.1759999990463257,5.327856540679932,1.2300000190734863,3.143911838531494,334.0,1.9462857246398928,0.4639999866485595,11.025128364562988,1.7699999809265137,1.0700000524520874,6.739999771118164,36.59999847412109,0.8460000157356262,0.2960000038146972,0.2800000011920929,1.3300000429153442,0.8240000009536743,2.728455781936645,3.7441248893737793,3.265987634658813,0.5799999833106995,34.86000061035156,2.441568613052368,0.8899999856948853,2.700999975204468,2.4800000190734863,0.8500000238418579,13.51439094543457,12.020000457763672,0.8021118640899658,10.516827583312988,7.0,8.020000457763672,14.41924285888672,23.78545379638672,10.996499061584473,0.2440000027418136,1.1100000143051147,7.0823187828063965,4.505000114440918,1.3600000143051147,0.0676536783576011,1.2000000476837158,5.300000190734863,3.670426607131958,1.7279160022735596,10.560660362243652,1.5199999809265137,,6.564173698425293,0.1550000011920929,0.2487135529518127,13.25,29.25,3.347576141357422,1.0943095684051514,1.5850986242294312,5.690000057220459,2.273791790008545,0.4470967650413513,0.1620000004768371
2024-07-31,11.5,,4.989999771118164,1.7029999494552612,2.748452663421631,7.139999866485596,8.579999923706055,1.4079999923706057,0.4629999995231628,24.315786361694336,2.3667962551116943,1.4700000286102295,3.4918360710144043,,0.4370000064373016,9.65999984741211,0.3519999980926513,9.0,3.765000104904175,0.6949999928474426,33.91999816894531,2.109999895095825,5.24279260635376,1.8899999856948853,1.231231451034546,7.207792282104492,8.109999656677246,2.0314669609069824,1.2899999618530271,,1.5500000715255735,4.800000190734863,5.809999942779541,,0.4339999854564667,0.2259999960660934,0.6417391300201416,1478.1700439453125,1.600000023841858,17.647174835205078,0.6100000143051147,15.170000076293944,1.6699999570846558,0.4084999859333038,5.179999828338623,1.2339999675750732,5.794692516326904,1.284999966621399,3.3299999237060547,338.0,1.75,0.4900000095367431,11.219404220581056,1.632333278656006,1.0700000524520874,7.610000133514404,37.20000076293945,0.8939999938011169,0.2939999997615814,0.2759999930858612,1.4199999570846558,0.8500000238418579,2.609999895095825,4.019999980926514,3.64207124710083,0.6949999928474426,36.47999954223633,2.552548885345459,0.9700000286102296,2.7699999809265137,2.559999942779541,0.8100000023841858,14.87136936187744,12.239999771118164,0.7855105400085449,11.018513679504396,7.150000095367432,8.579999923706055,14.999883651733398,25.950000762939453,11.770000457763672,0.2300000041723251,1.1619999408721924,6.662971019744873,5.010000228881836,1.4850000143051147,0.0718552395701408,1.1660000085830688,5.380000114440918,3.749573230743408,1.9075028896331787,10.736671447753906,1.6699999570846558,1.634600043296814,6.659999847412109,0.1449999958276748,0.280535489320755,13.899999618530272,32.900001525878906,3.900000095367432,1.1323808431625366,1.5850986242294312,5.880000114440918,2.3399999141693115,0.3779999911785126,0.1620000004768371
2024-08-30,10.920000076293944,,5.150000095367432,1.5464999675750732,2.7386367321014404,7.099999904632568,8.640000343322754,1.3860000371932983,0.4629999995231628,22.46951484680176,2.049999952316284,1.6699999570846558,3.569999933242798,,0.3840000033378601,9.699999809265137,0.3330000042915344,9.4399995803833,3.3949999809265137,0.675000011920929,33.31999969482422,1.9479999542236328,5.24279260635376,1.840000033378601,1.301659345626831,6.954545021057129,7.857999801635742,1.979673147201538,1.284999966621399,,1.501562476158142,4.519999980926514,5.599999904632568,,0.3849999904632568,0.2179999947547912,0.5973913073539734,1431.18994140625,1.5750000476837158,17.520000457763672,0.6399999856948853,14.65999984741211,1.5850000381469729,0.3855000138282776,4.940000057220459,1.2020000219345093,5.696310520172119,1.2599999904632568,3.1700000762939453,340.0,1.600000023841858,0.4550000131130218,12.199999809265137,1.7995001077651978,1.0700000524520874,7.039999961853027,38.59999847412109,0.8309999704360962,0.2680000066757202,0.2399999946355819,1.440000057220459,0.722000002861023,2.3499999046325684,3.849999904632568,3.948875904083252,0.6499999761581421,34.040000915527344,2.6265358924865723,0.906000018119812,2.700000047683716,2.450000047683716,0.800000011920929,14.437504768371582,13.0,0.8075448274612427,10.665475845336914,6.630000114440918,8.140000343322754,14.300000190734863,27.0,11.619999885559082,0.2179999947547912,1.1979999542236328,6.662971019744873,4.579999923706055,1.2999999523162842,0.0741703733801841,1.159999966621399,5.239999771118164,3.660000085830689,1.8346973657608032,9.719718933105469,1.600000023841858,1.7640000581741333,6.559999942779541,0.1319999992847442,0.2696490287780761,13.5,31.700000762939453,3.9079999923706055,1.083571434020996,1.5909262895584106,5.800000190734863,2.400000095367432,0.4000000059604645,0.1620000004768371
2024-09-30,10.93000030517578,,4.900000095367432,1.5579999685287476,2.7386367321014404,7.0,8.579999923706055,1.5460000038146973,0.4699999988079071,25.238924026489254,1.7649999856948853,1.5499999523162842,3.619999885559082,4.639999866485596,0.4939999878406524,10.0,0.3490000069141388,9.40999984741211,3.2699999809265137,0.6100000143051147,32.41999816894531,1.8200000524520876,5.010810852050781,1.8739999532699585,1.2299737930297852,6.803571701049805,7.676000118255615,1.973918437957764,1.2599999904632568,,1.600000023841858,4.550000190734863,5.739999771118164,,0.356000006198883,0.2720000147819519,0.6930434703826904,1451.9000244140625,1.3849999904632568,17.65999984741211,0.6000000238418579,15.489999771118164,1.5049999952316284,0.3600000143051147,4.909999847412109,1.121999979019165,5.843883514404297,1.2200000286102295,3.095000028610229,334.0,1.5199999809265137,0.4390000104904175,13.449999809265137,1.7699999809265137,1.0700000524520874,7.489999771118164,39.0,0.8320000171661377,0.2520000040531158,0.270000010728836,1.3700000047683716,0.7099999785423279,2.4100000858306885,3.839999914169312,3.721246480941773,0.6800000071525574,35.380001068115234,2.608039140701294,0.7699999809265137,2.690000057220459,2.450000047683716,0.8500000238418579,14.732901573181152,12.979999542236328,0.8169999718666077,10.182371139526367,6.699999809265137,8.220000267028809,15.199999809265137,26.75,12.039999961853027,0.2259999960660934,1.25600004196167,6.057246208190918,5.329999923706055,1.2899999618530271,0.0833452120423317,1.184000015258789,5.21999979019165,3.799999952316284,1.7133549451828003,10.638887405395508,1.6699999570846558,1.7649999856948853,6.599999904632568,0.1270000040531158,0.2930967807769775,13.449999809265137,35.70000076293945,3.825999975204468,1.0640475749969482,1.567615985870361,5.820000171661377,2.2799999713897705,0.3680000007152557,0.1620000004768371
2024-10-31,9.96500015258789,,4.900000095367432,1.3795000314712524,2.5325028896331787,6.980000019073486,8.699999809265137,1.399999976158142,0.4760000109672546,24.06045150756836,1.6549999713897705,1.4299999475479126,3.680000066757202,4.230000019073486,0.453000009059906,8.699999809265137,0.3339999914169311,9.149999618530272,2.630000114440918,0.5550000071525574,31.899999618530277,1.440000057220459,4.78000020980835,1.7400000095367432,1.1142706871032717,6.7207794189453125,7.179999828338623,1.8127821683883667,1.1299999952316284,,1.4500000476837158,4.230000019073486,5.789999961853027,,0.3289999961853027,0.2280000001192093,0.5939130783081055,1382.6800537109375,1.315000057220459,17.299999237060547,0.6000000238418579,15.170000076293944,1.465000033378601,0.2924999892711639,4.340000152587891,1.0119999647140503,5.9816179275512695,1.0399999618530271,2.755000114440918,336.0,1.75,0.4079999923706054,13.899999618530272,1.7699999809265137,1.0700000524520874,7.400000095367432,37.400001525878906,0.7310000061988831,0.2680000066757202,0.3400000035762787,1.2699999809265137,0.6859999895095825,2.220000028610229,3.5999999046325684,3.799999952316284,0.6200000047683716,32.060001373291016,2.663529396057129,0.9039999842643738,2.525000095367432,2.3499999046325684,0.8199999928474426,14.474430084228516,12.800000190734863,0.800000011920929,10.55398941040039,5.920000076293945,7.900000095367432,15.100000381469728,27.649999618530277,12.050000190734863,0.25,1.1299999952316284,6.057246208190918,5.179999828338623,1.3600000143051147,0.0770857483148574,1.0880000591278076,5.53000020980835,3.4600000381469727,1.5531829595565796,10.775785446166992,1.590000033378601,1.600000023841858,6.019999980926514,0.1270000040531158,0.2591813206672668,13.199999809265137,32.79999923706055,3.437999963760376,1.0347617864608765,1.567615985870361,5.150000095367432,2.140000104904175,0.3980000019073486,0.1620000004768371
2024-11-29,9.479999542236328,,4.840000152587891,1.4665000438690186,2.6502938270568848,6.980000019073486,8.720000267028809,1.4320000410079956,0.453000009059906,24.23722267150879,1.8200000524520876,1.375,3.7200000286102295,4.400000095367432,0.3899999856948852,8.699999809265137,0.324999988079071,8.199999809265137,2.8499999046325684,0.5400000214576721,33.47999954223633,1.4980000257492063,4.739999771118164,1.868000030517578,1.0941485166549685,6.61850643157959,6.665999889373779,1.918287992477417,1.1200000047683716,,1.4149999618530271,4.340000152587891,5.840000152587891,,0.402999997138977,0.2080000042915344,0.6000000238418579,1393.489990234375,1.2949999570846558,18.6200008392334,0.5899999737739563,14.9399995803833,1.5049999952316284,0.2949999868869781,4.230000019073486,0.912999987602234,5.755339622497559,1.0499999523162842,2.6549999713897705,336.0,2.220000028610229,0.4180000126361847,14.300000190734863,1.7200000286102295,1.0700000524520874,7.190000057220459,37.400001525878906,0.7099999785423279,0.2560000121593475,0.2540000081062317,1.25,0.593999981880188,2.0799999237060547,3.559999942779541,3.660000085830689,0.6200000047683716,31.059999465942383,2.700522899627685,0.8399999737739563,2.25,2.3299999237060547,0.9449999928474426,14.889599800109863,12.600000381469728,0.7900000214576721,9.624940872192385,5.340000152587891,7.900000095367432,14.5,31.350000381469727,11.449999809265137,0.3179999887943268,1.1799999475479126,5.77768087387085,5.150000095367432,1.4149999618530271,0.0816000029444694,1.0640000104904177,5.539999961853027,3.4800000190734863,1.524060845375061,10.482433319091797,1.5399999618530271,1.6549999713897705,5.800000190734863,0.1270000040531158,0.2585000097751617,13.100000381469728,38.75,3.4649999141693115,1.0347617864608765,1.5831561088562012,5.170000076293945,2.200000047683716,0.3980000019073486,0.1620000004768371
2024-12-31,10.119999885559082,,4.8214430809021,1.6169999837875366,2.789999961853028,7.380000114440918,8.720000267028809,1.52400004863739,0.4460000097751617,25.10143280029297,1.875,1.5950000286102295,3.799999952316284,4.599999904632568,0.4160000085830688,9.4399995803833,0.363999992609024,8.3100004196167,2.799999952316284,0.6100000143051147,33.31999969482422,1.7799999713897705,5.0,1.919999957084656,1.402270793914795,7.363636016845703,7.659999847412109,2.138891220092773,1.225000023841858,1.4950000047683716,1.809999942779541,4.510000228881836,5.909999847412109,,0.4399999976158142,0.2119999974966049,0.609000027179718,1469.6700439453125,1.3700000047683716,18.479999542236328,0.6349999904632568,14.880000114440918,1.5049999952316284,0.3350000083446502,4.710000038146973,1.0479999780654907,5.843883514404297,1.100000023841858,2.9800000190734863,336.0,1.7300000190734863,0.4350000023841858,15.0,1.8600000143051147,1.0700000524520874,7.309999942779541,37.0,0.7950000166893005,0.25,0.2599999904632568,1.6299999952316284,0.6100000143051147,2.1600000858306885,3.940000057220459,3.7300000190734863,0.6050000190734863,33.52000045776367,3.059999942779541,0.8560000061988831,2.309999942779541,2.390000104904175,1.159999966621399,15.071999549865724,12.9399995803833,0.8289999961853027,9.45771312713623,5.559999942779541,8.180000305175781,14.399999618530272,30.0,12.34000015258789,0.2800000011920929,1.2719999551773071,6.449999809265137,5.25,1.4900000095367432,0.0824000015854835,1.24399995803833,5.989999771118164,3.5,1.6648180484771729,10.638887405395508,1.5800000429153442,1.75,5.900000095367432,0.1379999965429306,0.2694999873638153,14.600000381469728,40.20000076293945,3.849999904632568,1.024999976158142,1.6480000019073486,5.440000057220459,2.200000047683716,0.3339999914169311,0.1620000004768371
2025-01-31,10.869999885559082,4.624499797821045,5.150000095367432,1.784000039100647,3.2699999809265137,7.300000190734863,8.760000228881836,1.9299999475479128,0.4600000083446502,25.72995376586914,1.830000042915344,1.524999976158142,3.7899999618530273,5.079999923706055,0.4410000145435333,9.510000228881836,0.3600000143051147,8.199999809265137,2.7149999141693115,0.6050000190734863,33.400001525878906,1.7760000228881836,5.5,2.095000028610229,1.408558964729309,7.489999771118164,8.380000114440918,2.3240060806274414,1.1749999523162842,1.5199999809265137,1.924999952316284,4.965000152587891,6.099999904632568,,0.4650000035762787,0.209999993443489,0.625,1549.3199462890625,1.4600000381469729,18.68000030517578,0.6800000071525574,14.600000381469728,1.919999957084656,0.3519999980926513,4.639999866485596,1.0640000104904177,5.912751197814941,1.149999976158142,3.109999895095825,328.0,1.7400000095367432,0.4569999873638153,16.049999237060547,1.75,1.0700000524520874,6.960000038146973,37.20000076293945,0.8650000095367432,0.2759999930858612,0.257999986410141,1.75,0.6660000085830688,2.3399999141693115,3.849999904632568,3.700000047683716,0.7699999809265137,34.7599983215332,3.259999990463257,0.7860000133514404,2.444999933242798,2.569999933242798,1.2300000190734863,15.89759922027588,13.399999618530272,0.7829999923706055,10.163789749145508,5.5,8.180000305175781,14.899999618530272,29.899999618530277,13.1899995803833,0.3759999871253967,1.2719999551773071,6.199999809265137,5.300000190734863,1.5,0.0798000022768974,1.3799999952316284,6.320000171661377,3.609999895095825,1.6405495405197144,11.147363662719728,1.5549999475479126,1.7100000381469729,5.840000152587891,0.1509999930858612,0.2599999904632568,14.449999809265137,45.70000076293945,4.38100004196167,1.269047498703003,1.7000000476837158,6.010000228881836,2.380000114440918,0.3160000145435333,0.1620000004768371
2025-02-28,10.770000457763672,4.519000053405762,5.25,1.9474999904632568,3.0999999046325684,7.179999828338623,8.760000228881836,2.299999952316284,0.4239999949932098,26.063852310180664,1.7300000190734863,1.4900000095367432,3.829999923706055,5.320000171661377,0.3790000081062317,8.970000267028809,0.3449999988079071,8.34000015258789,2.7100000381469727,0.5699999928474426,40.959999084472656,2.0450000762939453,5.099999904632568,2.150000095367432,1.4148471355438232,7.800000190734863,8.923999786376953,2.4007375240325928,1.0950000286102295,1.715000033378601,1.8600000143051147,4.835000038146973,5.78000020980835,,0.4900000095367431,0.2380000054836273,0.5730000138282776,1607.7900390625,1.5,18.34000015258789,0.7099999785423279,15.020000457763672,1.940000057220459,0.3589999973773956,4.909999847412109,1.0219999551773071,5.8733978271484375,1.2549999952316284,3.059999942779541,324.0,1.950000047683716,0.4379999935626983,16.600000381469727,1.899999976158142,1.0700000524520874,6.510000228881836,36.79999923706055,0.796999990940094,0.2300000041723251,0.2360000014305114,1.7300000190734863,0.7179999947547913,2.240000009536743,3.900000095367432,3.740000009536743,0.5550000071525574,35.5,3.059999942779541,0.8240000009536743,2.549999952316284,2.559999942779541,1.2599999904632568,16.416000366210938,14.34000015258789,0.800000011920929,9.866494178771973,5.139999866485596,7.940000057220459,15.300000190734863,32.29999923706055,13.220000267028809,0.2619999945163727,1.2940000295639038,6.150000095367432,5.079999923706055,1.4199999570846558,0.067900002002716,1.281999945640564,6.119999885559082,3.549999952316284,1.6502569913864136,12.398998260498049,1.534999966621399,1.909999966621399,5.559999942779541,0.1509999930858612,0.2374999970197677,14.649999618530272,40.09999847412109,4.5329999923706055,1.2592856884002686,1.6380000114440918,5.679999828338623,2.380000114440918,0.3700000047683716,0.1620000004768371
2025-03-31,11.989999771118164,4.3480000495910645,5.199999809265137,2.200000047683716,3.569999933242798,7.0,8.600000381469727,2.049999952316284,0.4020000100135803,25.31999969482422,1.725000023841858,1.4500000476837158,3.869999885559082,5.820000171661377,0.4009999930858612,9.300000190734863,0.3370000123977661,8.4399995803833,2.525000095367432,0.5849999785423279,42.040000915527344,1.932000041007996,5.199999809265137,2.109999895095825,1.496000051498413,7.650000095367432,9.449999809265137,2.36620831489563,1.0850000381469729,1.6399999856948853,1.830000042915344,5.440000057220459,5.960000038146973,,0.4799999892711639,0.2160000056028366,0.5879999995231628,1685.239990234375,1.4149999618530271,19.200000762939453,0.7649999856948853,15.0,1.8849999904632568,0.3555000126361847,4.880000114440918,1.0399999618530271,6.389999866485596,1.059999942779541,3.069999933242798,310.0,1.8799999952316284,0.4259999990463257,16.049999237060547,1.850000023841858,1.0700000524520874,6.730000019073486,37.20000076293945,0.8009999990463257,0.2399999946355819,0.2199999988079071,1.6100000143051147,0.628000020980835,2.299999952316284,4.099999904632568,3.7899999618530273,0.5899999737739563,40.59999847412109,3.0999999046325684,0.8199999928474426,2.430000066757202,2.400000095367432,1.159999966621399,17.596799850463867,15.359999656677246,0.7820000052452087,11.334390640258787,5.420000076293945,8.739999771118164,14.5,35.150001525878906,13.8100004196167,0.2399999946355819,1.2719999551773071,5.900000095367432,5.139999866485596,1.4249999523162842,0.0707999989390373,1.246000051498413,6.199999809265137,4.400000095367432,1.5920125246047974,12.555452346801758,1.4700000286102295,1.7200000286102295,6.5,0.1599999964237213,0.2249999940395355,14.600000381469728,42.5,5.047999858856201,1.2299998998641968,1.6139999628067017,5.889999866485596,2.319999933242798,0.3799999952316284,0.1620000004768371
2025-04-30,11.800000190734863,4.0879998207092285,4.945000171661377,2.128000020980835,3.450000047683716,6.880000114440918,8.779999732971191,1.996000051498413,0.4350000023841858,27.799999237060547,1.565000057220459,1.5,3.890000104904175,5.699999809265137,0.4099999964237213,8.739999771118164,0.3350000083446502,8.4399995803833,2.3499999046325684,0.44200000166893,45.18000030517578,1.909999966621399,5.0,1.9739999771118164,1.2960000038146973,7.625,9.293999671936035,2.379636287689209,1.1299999952316284,1.5,1.875,5.260000228881836,5.809999942779541,,0.4950000047683716,0.2720000147819519,0.5609999895095825,1698.18994140625,1.3700000047683716,18.280000686645508,0.6949999928474426,16.719999313354492,1.924999952316284,0.328000009059906,4.789999961853027,1.0399999618530271,6.28000020980835,1.2400000095367432,3.069999933242798,314.0,1.7599999904632568,0.4160000085830688,15.239999771118164,2.0,1.0700000524520874,6.619999885559082,37.0,0.7950000166893005,0.2360000014305114,0.209999993443489,1.600000023841858,0.6299999952316284,2.1700000762939453,4.480000019073486,4.0,0.5950000286102295,41.59999847412109,3.039999961853028,0.6800000071525574,2.400000095367432,2.240000009536743,1.1950000524520874,18.787199020385746,16.0,0.7739999890327454,11.34000015258789,5.460000038146973,8.65999984741211,14.899999618530272,39.5,13.170000076293944,0.2240000069141388,1.2000000476837158,5.900000095367432,5.53000020980835,1.4199999570846558,0.0689999982714653,1.1100000143051147,6.320000171661377,4.400000095367432,1.625,13.200825691223145,1.409999966621399,1.649999976158142,5.800000190734863,0.1599999964237213,0.2000000029802322,13.699999809265137,40.75,4.908999919891357,1.190000057220459,1.6200000047683716,5.449999809265137,2.0999999046325684,0.3459999859333038,0.1599999964237213
