Ticker,mean,std,Return,Risk,sharpe,Name
CXU.SI,-0.007905455958888455,0.07506924843378661,-9.08,0.26,-0.10530884648274201,UOBAM Ping An ChiNext ETF
C9Q.SI,-0.009754869545926057,0.09260537865269136,-11.1,0.321,-0.10533804502339837,Sinostar PEC Holdings Limited
TCPD.SI,-0.007027845375501727,0.06606397994531052,-8.11,0.229,-0.10637938224914031,CP ALL Public Company Limited
S23.SI,-0.0032361865236480635,0.03032332074874256,-3.82,0.105,-0.10672269539549889,Singapura Finance Ltd
M03.SI,-0.023283261048388532,0.21401257948729938,-24.63,0.741,-0.10879389007957957,Miyoshi Limited
533.SI,-0.0040140838475456265,0.03685546039014332,-4.71,0.128,-0.10891422342994687,ABR Holdings Limited
5TJ.SI,-0.011856230076678556,0.10851826883763624,-13.34,0.376,-0.10925561385813949,Far East Group Limited
JYEU.SI,-0.0064665588184588075,0.05562480661658401,-7.49,0.193,-0.11625314696430539,Lendlease Global Commercial REIT
F34.SI,-0.004147837837153727,0.03552439713918527,-4.87,0.123,-0.11676025974212649,Wilmar International Limited
J85.SI,-0.006806771693659775,0.0569926661000862,-7.87,0.197,-0.11943241401808152,CDL Hospitality Trusts
1B1.SI,-0.008559476616555303,0.0714626903423406,-9.8,0.248,-0.11977546011144138,HC Surgical Specialists Limited
42N.SI,-0.02301480766578891,0.19018571491991162,-24.38,0.659,-0.12101228357492878,IPS Securex Holdings Limited
U14.SI,-0.005800885276925631,0.04791754788103451,-6.74,0.166,-0.12105972724913974,UOL Group Limited
H30.SI,-0.005652589480764251,0.04648502601957975,-6.58,0.161,-0.12160022193777731,Hong Fok Corporation Limited
TWL.SI,-0.03636968233222108,0.29814718623572206,-35.89,1.033,-0.12198566349529914,Memiontec Holdings Ltd.
LJ3.SI,-0.006658256129824066,0.05274382875131276,-7.7,0.183,-0.12623763362378856,OUE Limited
A52.SI,-0.008559178927381318,0.06661832576381613,-9.8,0.231,-0.1284808471129464,AnnAik Limited
BLR.SI,-0.01261902445022844,0.09705765463607591,-14.13,0.336,-0.13001575710379884,Darco Water Technologies Limited
AGS.SI,-0.006734562173053412,0.051473090369375835,-7.79,0.178,-0.13083656187583742,The Hour Glass Limited
566.SI,-0.004243196663697195,0.03200034420764951,-4.97,0.111,-0.13259846944655307,SHS Holdings Ltd.
1D1.SI,-0.007851226600792321,0.05903956026024927,-9.03,0.205,-0.1329824708413093,UnUsUaL Limited
FRQ.SI,-0.012004287813870577,0.08912942533841314,-13.49,0.309,-0.1346837788787689,Singapore Paincare Holdings Limited
Y3D.SI,-0.012622534926980778,0.0902330461828577,-14.14,0.313,-0.1398881613882474,mDR Limited
V03.SI,-0.007671690235871052,0.053166342734362805,-8.83,0.184,-0.14429599331670104,Venture Corporation Limited
K03.SI,-0.009285024495808016,0.06411159867224814,-10.59,0.222,-0.14482597046557827,Khong Guan Limited
Y35.SI,-0.026407253914988216,0.1799343277413761,-27.47,0.623,-0.14676051116240582,AnAn International Limited
U77.SI,-0.012548043370880866,0.08475334718523604,-14.06,0.294,-0.14805366144957074,Sarine Technologies Ltd.
U06.SI,-0.0052499582076848345,0.03415141329799483,-6.12,0.118,-0.1537259428145857,Singapore Land Group Limited
F1E.SI,-0.007567138010737495,0.04777745609293739,-8.71,0.166,-0.15838302474744134,Low Keng Huat (Singapore) Limited
579.SI,-0.020062372166666294,0.12582769147674935,-21.59,0.436,-0.1594432189862869,Oceanus Group Limited
F83.SI,-0.010992321262890127,0.0669659967292035,-12.42,0.232,-0.16414780335967785,"COSCO SHIPPING International (Singapore) Co., Ltd."
C05.SI,-0.01058524645054364,0.064390183147173,-11.99,0.223,-0.16439224013930107,Chemical Industries (Far East) Limited
Z25.SI,-0.01890050973519494,0.113079504413901,-20.47,0.392,-0.16714354942708326,Yanlord Land Group Limited
