Ticker,mean,std,Return,Risk,sharpe,Name
051900.KS,-0.014234646709850004,0.11837640999684804,-15.81,0.41,-0.12024901507174465,"LG H&H Co., Ltd."
214270.KQ,-0.02164901462098908,0.17979025774579502,-23.1,0.623,-0.1204126124097256,"FSN Co., Ltd."
03473K.KS,-0.010308919509466209,0.08455229751822209,-11.69,0.293,-0.12192358826493752,SK Inc.
089600.KQ,-0.009114246300668658,0.07451504039310532,-10.41,0.258,-0.12231418318484835,"kt nasmedia Co., Ltd."
002900.KS,-0.014594387261075897,0.11908009313426274,-16.17,0.413,-0.12255942094889642,TYM Corporation
031510.KQ,-0.01334784120754677,0.10887873928970757,-14.89,0.377,-0.12259364219887287,Austem Company Ltd.
069260.KS,-0.006793262042367383,0.055332735441501794,-7.85,0.192,-0.12277112252202448,"TKG Huchems Co., Ltd."
084650.KQ,-0.019877592956164505,0.16128570631843342,-21.41,0.559,-0.1232446036905422,"LabGenomics Co., Ltd."
267790.KQ,-0.01382166199418381,0.11213243875374702,-15.38,0.388,-0.1232619405035632,"Barrel Co., Ltd"
195870.KS,-0.018872094985978208,0.15297464639875652,-20.44,0.53,-0.12336746925228789,"HAESUNG DS Co., Ltd."
137080.KQ,-0.018681062480444068,0.15131122455765872,-20.25,0.524,-0.12346118098677772,Narae Nanotech Corporation
347770.KQ,-0.02258848841061181,0.18280887871124257,-23.98,0.633,-0.12356340988389115,PIMS Inc.
081000.KS,-0.013151798071919869,0.10625110303416795,-14.69,0.368,-0.12378034388678816,"Iljin Diamond Co.,Ltd"
033830.KQ,-0.00940297263978401,0.07587851930278788,-10.72,0.263,-0.12392140392542599,TBC
000480.KS,-0.011883377035509601,0.09589244737431575,-13.36,0.332,-0.123924014465111,"CR Holdings Co., LTD."
263050.KQ,-0.027977969513216714,0.2253313837809712,-28.86,0.781,-0.12416366084367605,"Eutilex.Co.,Ltd"
241840.KQ,-0.01995826890599975,0.15982631918256118,-21.49,0.554,-0.12487473282296184,"ASTORY Co.,Ltd"
033170.KQ,-0.020110960267983615,0.1590891440410533,-21.63,0.551,-0.12641315275914702,Signetics Corporation
372910.KS,-0.013250007497130218,0.10473743340139301,-14.79,0.363,-0.1265068950692274,Hancom Lifecare Inc.
002420.KS,-0.01286255037852948,0.10151415692933821,-14.39,0.352,-0.12670696154707586,"The Century Co., Ltd."
373160.KQ,-0.021220627661037817,0.16734302321278594,-22.69,0.58,-0.12680915674658638,Day1 Company
111710.KQ,-0.008521613249135892,0.06674242308014608,-9.76,0.231,-0.12767911106408156,"Namhwa Industrial Co., Ltd."
060720.KQ,-0.016258743214162555,0.12711308653361875,-17.86,0.44,-0.12790770531610415,"KHVATEC Co.,Ltd."
058630.KQ,-0.010879116269811511,0.08502397256555339,-12.3,0.295,-0.1279535164206039,Mgame Corp.
010040.KS,-0.0090440797231649,0.07067705602150896,-10.33,0.245,-0.12796344715338084,"Korea Refractories Co., Ltd"
189980.KQ,-0.01353623817315501,0.10542258846594983,-15.09,0.365,-0.1283997895529481,"HYUNGKUK F&B Co., Ltd."
151860.KQ,-0.018105661855095267,0.14019040808933786,-19.69,0.486,-0.12915050395999444,"KG Eco Solution Co.,Ltd."
238490.KQ,-0.014980711242702283,0.11598880551576732,-16.57,0.402,-0.12915652658105725,"HIMS Co.,Ltd."
361570.KQ,-0.026371694258302356,0.20402402059798933,-27.44,0.707,-0.1292577912199141,RBW Inc.
065440.KQ,-0.011304600503887072,0.0874204753456535,-12.75,0.303,-0.12931296082742166,ELUON Corporation
078160.KQ,-0.018165634124679406,0.14047399770899785,-19.75,0.487,-0.12931670217224717,"MEDIPOST Co., Ltd."
007810.KS,-0.017344141932957115,0.13338620689505892,-18.94,0.462,-0.13002950107579378,"Korea Circuit Co., Ltd."
330860.KQ,-0.023332189249988398,0.17914152946650072,-24.67,0.621,-0.13024444593877096,Nepes Ark Corporation
187870.KQ,-0.012986301750686373,0.09969949055610798,-14.52,0.345,-0.13025444441341513,"DEVICE CO.,Ltd"
177830.KQ,-0.008680957974786307,0.0665613826654139,-9.93,0.231,-0.13042033724604457,"Pavonine Co., Ltd."
000220.KS,-0.00958972124296877,0.07350171468319255,-10.92,0.255,-0.1304693541409535,"Yuyu Pharma, Inc."
031860.KQ,-0.03678116466405241,0.28169290283370657,-36.22,0.976,-0.13057185429256501,"DHX Company Co., Ltd."
038070.KQ,-0.012743022329139486,0.09712013732545297,-14.26,0.336,-0.1312088582251194,"Seoulin Bioscience Co.,Ltd."
035250.KS,-0.009138871376665924,0.06962629280412166,-10.43,0.241,-0.13125603861139265,"Kangwon Land, Inc."
039290.KQ,-0.017563954505902663,0.13352229024762907,-19.16,0.463,-0.13154323876057497,InfoBank Corporation
003100.KQ,-0.020578612998380468,0.156077983693857,-22.08,0.541,-0.1318482755309352,"SUN KWANG CO.,Ltd."
192440.KQ,-0.008857272921027691,0.06700910802902524,-10.13,0.232,-0.1321801346346997,"Spigen Korea Co.,Ltd"
088790.KS,-0.01208068104182762,0.09092300932732292,-13.57,0.315,-0.1328671491540404,"Jindo.Co., Ltd."
006840.KS,-0.012967176255131507,0.09747414680845651,-14.5,0.338,-0.13303195441774845,"AK Holdings, Inc."
009140.KS,-0.007127083408554929,0.053547606711104645,-8.23,0.185,-0.13309807564334938,"Kyungin Electronics Co., Ltd"
032680.KQ,-0.01906414581888978,0.14314193529007058,-20.62,0.496,-0.1331835131351072,"Softcen Co., Ltd."
155650.KQ,-0.012284469312893169,0.09210214595991076,-13.79,0.319,-0.13337875230659904,"Ymc Co., Ltd."
016670.KQ,-0.020729873748467405,0.15469052652851759,-22.23,0.536,-0.13400868310216657,"DMOA Co., Ltd"
357230.KQ,-0.013315364495660367,0.0990893411522343,-14.86,0.343,-0.1343773643141246,"H.PIO Co., Ltd."
080160.KQ,-0.012526151904070736,0.0932091195349062,-14.04,0.323,-0.13438762179681116,Modetour Network Inc.
087260.KQ,-0.015005563734447563,0.11151972503425021,-16.59,0.386,-0.13455524329744373,"Mobile Appliance, Inc."
096870.KQ,-0.010633732211037588,0.07869346436558555,-12.04,0.273,-0.1351285306443817,LDT Inc.
002760.KS,-0.01200222268100877,0.08880107929090718,-13.49,0.308,-0.13515852258608463,Bolak Company Limited
192250.KQ,-0.01351675279398879,0.09997036873744258,-15.07,0.346,-0.13520759165636914,"KSIGN Co.,Ltd."
023760.KQ,-0.0066820939052630824,0.049405205066878205,-7.73,0.171,-0.13525080801137757,"Han Kook Capital.Co., Ltd"
327260.KQ,-0.017988856103675614,0.13291340743526187,-19.57,0.46,-0.135342674985121,"RF Materials Co., Ltd."
469480.KQ,-0.0024956317686141336,0.01839295460194895,-2.95,0.064,-0.13568411506597708,IBKS No.24 SPAC
461030.KQ,-0.034875291248215944,0.25552089144411505,-34.69,0.885,-0.13648704437086512,IMBdx
066970.KS,-0.023910722249334045,0.1751794160727341,-25.2,0.607,-0.136492761452101,L&F
084180.KQ,-0.018104817758313074,0.13256670074246332,-19.69,0.459,-0.13657138374051575,"Soosung Webtoon co., Ltd."
054800.KQ,-0.007488065082189458,0.05482166074526246,-8.62,0.19,-0.13658953377906483,"IDIS Holdings Co., Ltd."
289220.KQ,-0.025032084229123563,0.1826610420466904,-26.23,0.633,-0.1370411771916042,GIANTSTEP Inc.
